# Method: BordaCount
# Rank ItemID Score
1174 1034 13650858.000000
1175 1912 13649405.000000
1176 2112 13639113.000000
1177 756 13631646.000000
1178 3812 13629975.000000
1179 901 13626903.000000
1180 1755 13624879.000000
1181 2791 13624446.000000
1182 3948 13618964.000000
1183 2779 13615658.000000
1184 1922 13613638.000000
1185 348 13609849.000000
1186 3641 13601572.000000
1187 3915 13599712.000000
1188 3282 13596318.000000
1189 72 13595983.000000
1190 3118 13595655.000000
1191 958 13592997.000000
1192 2962 13587942.000000
1193 1290 13585406.000000
1194 952 13581984.000000
1195 3386 13574380.000000
1196 2959 13569030.000000
1197 3417 13567917.000000
1198 682 13566454.000000
1199 1139 13557766.000000
1200 769 13557438.000000
1201 175 13557168.000000
1202 3012 13555752.000000
1203 524 13553221.000000
1204 3529 13541689.000000
1205 3260 13534509.000000
1206 1434 13531220.000000
1207 573 13531171.000000
1208 757 13529158.000000
1209 1261 13527195.000000
1210 3868 13520413.000000
1211 2626 13518542.000000
1212 349 13508995.000000
1213 3894 13507607.000000
1214 2811 13499240.000000
1215 3320 13498369.000000
1216 1748 13492434.000000
1217 1617 13485962.000000
1218 3644 13481542.000000
1219 2096 13477981.000000
1220 3466 13477425.000000
1221 3072 13475688.000000
1222 3303 13475639.000000
1223 2056 13470165.000000
1224 1749 13465653.000000
1225 2436 13461509.000000
1226 1214 13453145.000000
1227 1354 13450914.000000
1228 3137 13447164.000000
1229 2991 13445026.000000
1230 2209 13442636.000000
1231 896 13440900.000000
1232 3576 13428261.000000
1233 3337 13420145.000000
1234 1915 13415521.000000
1235 1401 13402269.000000
1236 938 13399168.000000
1237 1038 13396061.000000
1238 385 13393443.000000
1239 3327 13391206.000000
1240 3211 13386967.000000
1241 3106 13378306.000000
1242 3530 13377208.000000
1243 1013 13346279.000000
1244 1056 13339009.000000
1245 1116 13334169.000000
1246 2841 13328771.000000
1247 679 13328403.000000
1248 1285 13315751.000000
1249 2599 13314744.000000
1250 2571 13314426.000000
1251 2941 13296718.000000
1252 863 13292449.000000
1253 1394 13281115.000000
1254 2231 13275200.000000
1255 2028 13271138.000000
1256 441 13267117.000000
1257 3221 13266978.000000
1258 1967 13266499.000000
1259 3093 13264298.000000
1260 1639 13247341.000000
1261 3052 13246874.000000
1262 192 13229165.000000
1263 2744 13229132.000000
1264 3479 13220686.000000
1265 961 13220252.000000
1266 501 13213955.000000
1267 2083 13206023.000000
1268 2065 13202025.000000
1269 638 13194033.000000
1270 1542 13187651.000000
1271 1685 13186368.000000
1272 3700 13183105.000000
1273 3844 13181366.000000
1274 3598 13169087.000000
1275 2897 13167521.000000
1276 530 13164490.000000
1277 3242 13160741.000000
1278 2891 13160009.000000
1279 1959 13159913.000000
1280 2391 13151064.000000
1281 3927 13151021.000000
1282 3304 13145904.000000
1283 2243 13132734.000000
1284 3601 13131455.000000
1285 2583 13130344.000000
1286 417 13128810.000000
1287 1179 13128494.000000
1288 647 13127775.000000
1289 2423 13121811.000000
1290 775 13118440.000000
1291 3032 13115820.000000
1292 2743 13112132.000000
1293 493 13112013.000000
1294 601 13110089.000000
1295 503 13105648.000000
1296 1814 13102560.000000
1297 2000 13099559.000000
1298 964 13089642.000000
1299 2883 13088277.000000
1300 2869 13087176.000000
1301 1660 13080016.000000
1302 507 13060914.000000
1303 2895 13052449.000000
1304 2764 13046515.000000
1305 3046 13045505.000000
1306 110 13044035.000000
1307 3255 13043428.000000
1308 1316 13042234.000000
1309 3776 13040485.000000
1310 3358 13035959.000000
1311 2240 13029123.000000
1312 2087 13018970.000000
1313 2396 13017343.000000
1314 3153 13005549.000000
1315 3294 13001707.000000
1316 242 13001113.000000
1317 2578 12995564.000000
1318 1874 12994770.000000
1319 3305 12990072.000000
1320 2915 12988169.000000
1321 2058 12986322.000000
1322 3832 12983529.000000
1323 1694 12980405.000000
1324 1350 12979917.000000
1325 3277 12975961.000000
1326 608 12956065.000000
1327 2649 12954972.000000
1328 1286 12954613.000000
1329 1047 12947430.000000
1330 2301 12942358.000000
1331 3501 12938926.000000
1332 562 12938700.000000
1333 993 12928927.000000
1334 1295 12927317.000000
1335 3183 12925102.000000
1336 2081 12916075.000000
1337 3734 12911639.000000
1338 2627 12908615.000000
1339 3624 12905864.000000
1340 269 12901927.000000
1341 2173 12900264.000000
1342 2355 12899081.000000
1343 2280 12898301.000000
1344 1764 12898290.000000
1345 514 12893613.000000
1346 1958 12886627.000000
1347 1535 12872566.000000
1348 1653 12872229.000000
1349 2834 12864349.000000
1350 1534 12863739.000000
1351 3163 12861296.000000
1352 2353 12848547.000000
1353 717 12844332.000000
1354 851 12834532.000000
1355 1810 12829423.000000
1356 2687 12826551.000000
1357 837 12820711.000000
1358 796 12818307.000000
1359 650 12816156.000000
1360 311 12799200.000000
1361 151 12789449.000000
1362 3057 12781923.000000
1363 1190 12761612.000000
1364 2201 12758319.000000
1365 205 12758185.000000
1366 2085 12752894.000000
1367 3502 12748276.000000
1368 1908 12744403.000000
1369 744 12740367.000000
1370 1696 12713543.000000
1371 2321 12712171.000000
1372 1994 12711340.000000
1373 1380 12707199.000000
1374 3753 12706165.000000
1375 1843 12702921.000000
1376 2833 12701828.000000
1377 588 12695697.000000
1378 3542 12694815.000000
1379 356 12693258.000000
1380 3378 12688612.000000
1381 623 12683143.000000
1382 2632 12681833.000000
1383 1555 12679353.000000
1384 99 12671324.000000
1385 1025 12668094.000000
1386 2997 12665465.000000
1387 1215 12661475.000000
1388 814 12659936.000000
1389 2825 12658520.000000
1390 2763 12649665.000000
1391 2529 12648406.000000
1392 2342 12646588.000000
1393 3290 12645452.000000
1394 2397 12644366.000000
1395 525 12644030.000000
1396 2584 12644017.000000
1397 2899 12643432.000000
1398 1374 12636026.000000
1399 2879 12629101.000000
1400 561 12626438.000000
1401 2837 12625803.000000
1402 2439 12625230.000000
1403 1360 12623962.000000
1404 566 12622437.000000
1405 448 12614989.000000
1406 2679 12614356.000000
1407 3293 12612402.000000
1408 576 12610956.000000
1409 1770 12607156.000000
1410 3160 12597587.000000
1411 2406 12594955.000000
1412 3443 12586467.000000
1413 2510 12585881.000000
1414 3136 12584648.000000
1415 401 12579375.000000
1416 551 12577324.000000
1417 357 12569698.000000
1418 3890 12565828.000000
1419 2045 12560889.000000
1420 1364 12557857.000000
1421 3556 12554456.000000
1422 1868 12553016.000000
1423 1083 12542501.000000
1424 1885 12534939.000000
1425 1596 12526897.000000
1426 2219 12519665.000000
1427 3763 12518161.000000
1428 129 12505424.000000
1429 2099 12503181.000000
1430 2037 12502293.000000
1431 2370 12486337.000000
1432 1859 12485683.000000
1433 1670 12482463.000000
1434 260 12478019.000000
1435 1112 12476032.000000
1436 3288 12466689.000000
1437 2115 12460143.000000
1438 3486 12457771.000000
1439 3164 12457295.000000
1440 3657 12453525.000000
1441 1051 12451038.000000
1442 597 12446976.000000
1443 2665 12439596.000000
1444 582 12419180.000000
1445 141 12419119.000000
1446 3318 12411058.000000
1447 164 12408929.000000
1448 3125 12408227.000000
1449 3635 12407725.000000
1450 2140 12395963.000000
1451 1101 12382325.000000
1452 2341 12381865.000000
1453 2923 12378864.000000
1454 2592 12377779.000000
1455 1393 12377407.000000
1456 658 12374531.000000
1457 1659 12374400.000000
1458 2127 12368039.000000
1459 1465 12362916.000000
1460 1652 12348091.000000
1461 1729 12345568.000000
1462 2192 12345560.000000
1463 342 12345355.000000
1464 286 12335610.000000
1465 2466 12332945.000000
1466 1921 12325836.000000
1467 1567 12325663.000000
1468 124 12323279.000000
1469 2645 12319444.000000
1470 827 12313343.000000
1471 3169 12311946.000000
1472 34 12306409.000000
1473 3503 12301394.000000
1474 2097 12299511.000000
1475 222 12298998.000000
1476 3628 12294982.000000
1477 2633 12294137.000000
1478 848 12293257.000000
1479 1799 12291218.000000
1480 2366 12286338.000000
1481 1470 12284313.000000
1482 233 12282325.000000
1483 2358 12282139.000000
1484 3101 12280692.000000
1485 3084 12272526.000000
1486 997 12263373.000000
1487 2707 12262523.000000
1488 2282 12261776.000000
1489 2538 12259373.000000
1490 1407 12258168.000000
1491 3554 12252908.000000
1492 2161 12245924.000000
1493 402 12238948.000000
1494 2009 12237139.000000
1495 2388 12235648.000000
1496 3398 12230765.000000
1497 3108 12227840.000000
1498 1017 12225408.000000
1499 1872 12221955.000000
1500 229 12214988.000000
1501 1241 12211072.000000
1502 1356 12201496.000000
1503 3875 12193128.000000
1504 3639 12191975.000000
1505 3702 12186043.000000
1506 802 12180171.000000
1507 3685 12171637.000000
1508 1312 12163461.000000
1509 986 12156794.000000
1510 3550 12142810.000000
1511 2049 12139349.000000
1512 2929 12138482.000000
1513 3020 12135581.000000
1514 253 12133349.000000
1515 3482 12127927.000000
1516 589 12119612.000000
1517 1134 12114680.000000
1518 3418 12096911.000000
1519 2928 12086938.000000
1520 3131 12086262.000000
1521 1517 12079068.000000
1522 2842 12072226.000000
1523 610 12064428.000000
1524 2348 12057104.000000
1525 3575 12055165.000000
1526 2077 12050045.000000
1527 2706 12047821.000000
1528 2172 12043296.000000
1529 3167 12038190.000000
1530 3412 12033106.000000
1531 2223 12028649.000000
1532 1194 12026500.000000
1533 2623 12022542.000000
1534 2896 12020854.000000
1535 454 12017860.000000
1536 790 12014967.000000
1537 3122 12013177.000000
1538 3217 12005367.000000
1539 1897 12002430.000000
1540 2261 12000042.000000
1541 872 11999137.000000
1542 2207 11998337.000000
1543 3413 11992473.000000
1544 1965 11992080.000000
1545 1097 11990594.000000
1546 3322 11990298.000000
1547 3533 11989873.000000
1548 477 11969072.000000
1549 1196 11968170.000000
1550 1699 11965523.000000
1551 1579 11953319.000000
1552 3633 11950533.000000
1553 2371 11948943.000000
1554 861 11947824.000000
1555 763 11935365.000000
1556 3603 11934143.000000
1557 2675 11926707.000000
1558 1928 11926579.000000
1559 657 11926086.000000
1560 3793 11917018.000000
1561 2326 11915134.000000
1562 3779 11914627.000000
1563 3731 11914130.000000
1564 3866 11913455.000000
1565 733 11904751.000000
1566 875 11904608.000000
1567 3842 11903167.000000
1568 509 11902472.000000
1569 1510 11894064.000000
1570 3738 11892892.000000
1571 3380 11890835.000000
1572 749 11875319.000000
1573 68 11868341.000000
1574 2912 11863930.000000
1575 2214 11862865.000000
1576 230 11855487.000000
1577 3759 11854607.000000
1578 1265 11852524.000000
1579 180 11840586.000000
1580 2277 11829635.000000
1581 3236 11825528.000000
1582 264 11815628.000000
1583 2251 11814994.000000
1584 57 11814185.000000
1585 2703 11802845.000000
1586 1852 11800444.000000
1587 2774 11796248.000000
1588 2076 11791999.000000
1589 560 11784295.000000
1590 2619 11783231.000000
1591 1070 11779373.000000
1592 1428 11777252.000000
1593 1092 11775726.000000
1594 3718 11775066.000000
1595 165 11773796.000000
1596 1164 11768759.000000
1597 3087 11763908.000000
1598 2671 11761867.000000
1599 2874 11752143.000000
1600 3770 11751742.000000
1601 685 11744050.000000
1602 3527 11744026.000000
1603 85 11739427.000000
1604 375 11732116.000000
1605 781 11726312.000000
1606 3476 11723830.000000
1607 2463 11717313.000000
1608 1507 11712457.000000
1609 884 11707900.000000
1610 574 11697964.000000
1611 2474 11697029.000000
1612 968 11692524.000000
1613 1553 11692289.000000
1614 155 11686396.000000
1615 764 11677532.000000
1616 178 11672895.000000
1617 2457 11672261.000000
1618 3283 11664112.000000
1619 219 11663583.000000
1620 2556 11658851.000000
1621 3775 11658242.000000
1622 2557 11657354.000000
1623 579 11656435.000000
1624 1444 11647623.000000
1625 2482 11638620.000000
1626 2345 11628745.000000
1627 2911 11625937.000000
1628 3643 11607010.000000
1629 144 11588497.000000
1630 3756 11581205.000000
1631 1548 11580177.000000
1632 361 11577064.000000
1633 1870 11576044.000000
1634 3213 11567386.000000
1635 1031 11565528.000000
1636 1345 11564497.000000
1637 859 11560346.000000
1638 3179 11556330.000000
1639 1527 11555754.000000
1640 3261 11551818.000000
1641 3458 11551335.000000
1642 3778 11539541.000000
1643 1669 11536951.000000
1644 3175 11536437.000000
1645 1648 11536024.000000
1646 1846 11527331.000000
1647 21 11520892.000000
1648 1413 11516188.000000
1649 189 11513257.000000
1650 1160 11512599.000000
1651 2889 11512452.000000
1652 1094 11511624.000000
1653 1904 11505034.000000
1654 133 11504902.000000
1655 3795 11495001.000000
1656 2273 11483227.000000
1657 3186 11482658.000000
1658 3381 11478111.000000
1659 3298 11477213.000000
1660 2484 11463308.000000
1661 3321 11459100.000000
1662 2394 11455916.000000
1663 2235 11455668.000000
1664 2968 11455007.000000
1665 2046 11453673.000000
1666 3253 11452086.000000
1667 2022 11448583.000000
1668 2766 11446045.000000
1669 184 11443960.000000
1670 1732 11429420.000000
1671 1486 11423940.000000
1672 301 11412560.000000
1673 2403 11404913.000000
1674 651 11404607.000000
1675 2550 11398819.000000
1676 2742 11392016.000000
1677 3025 11390818.000000
1678 1608 11389246.000000
1679 490 11387053.000000
1680 1181 11385973.000000
1681 2090 11384205.000000
1682 3748 11368755.000000
1683 1943 11364892.000000
1684 2736 11360433.000000
1685 3425 11356029.000000
1686 1270 11349660.000000
1687 2232 11348076.000000
1688 1673 11344624.000000
1689 443 11342492.000000
1690 1127 11341244.000000
1691 1447 11339688.000000
1692 461 11326925.000000
1693 1057 11325208.000000
1694 67 11323689.000000
1695 2311 11322343.000000
1696 545 11322159.000000
1697 25 11318055.000000
1698 696 11308169.000000
1699 3796 11306978.000000
1700 2716 11304068.000000
1701 2005 11301799.000000
1702 1519 11300853.000000
1703 1892 11290718.000000
1704 2689 11277511.000000
1705 3631 11272518.000000
1706 1554 11271693.000000
1707 832 11251330.000000
1708 78 11249548.000000
1709 1547 11237528.000000
1710 3250 11234757.000000
1711 3216 11231891.000000
1712 1120 11231793.000000
1713 3555 11226114.000000
1714 3760 11223695.000000
1715 2048 11223529.000000
1716 1675 11222689.000000
1717 3336 11219569.000000
1718 1186 11214610.000000
1719 3003 11213495.000000
1720 2634 11212543.000000
1721 644 11210682.000000
1722 2217 11209884.000000
1723 3302 11208442.000000
1724 3627 11207558.000000
1725 471 11202062.000000
1726 844 11189851.000000
1727 2738 11187968.000000
1728 2001 11183504.000000
1729 1033 11181793.000000
1730 2989 11178938.000000
1731 3297 11176031.000000
1732 1807 11175405.000000
1733 2278 11161545.000000
1734 1376 11154632.000000
1735 3370 11150554.000000
1736 2245 11147518.000000
1737 10 11147077.000000
1738 488 11143543.000000
1739 1645 11127161.000000
1740 3220 11124582.000000
1741 2414 11118672.000000
1742 127 11115277.000000
1743 3124 11110145.000000
1744 2850 11107981.000000
1745 3769 11107280.000000
1746 59 11104015.000000
1747 3648 11102382.000000
1748 421 11096606.000000
1749 333 11088650.000000
1750 2518 11079136.000000
1751 1794 11065510.000000
1752 2984 11059836.000000
1753 1485 11059659.000000
1754 224 11053613.000000
1755 1861 11051545.000000
1756 3314 11042360.000000
1757 2287 11040527.000000
1758 2591 11028762.000000
1759 988 11027579.000000
1760 1805 11018412.000000
1761 1909 11003939.000000
1762 1824 10994483.000000
1763 2395 10990993.000000
1764 3569 10990557.000000
1765 1709 10984030.000000
1766 2782 10977198.000000
1767 3015 10970731.000000
1768 2700 10970652.000000
1769 1840 10969822.000000
1770 1145 10965938.000000
1771 3086 10963310.000000
1772 1905 10962931.000000
1773 1093 10959500.000000
1774 1864 10956527.000000
1775 680 10950558.000000
1776 340 10947918.000000
1777 3187 10946310.000000
1778 1561 10940037.000000
1779 607 10932397.000000
1780 1877 10927319.000000
1781 865 10926202.000000
1782 3112 10923106.000000
1783 700 10919001.000000
1784 3729 10917479.000000
1785 120 10912503.000000
1786 268 10910173.000000
1787 2577 10895280.000000
1788 350 10880973.000000
1789 2934 10869702.000000
1790 495 10868072.000000
1791 521 10866821.000000
1792 159 10862272.000000
1793 2159 10855484.000000
1794 506 10850169.000000
1795 2174 10846701.000000
1796 2407 10839796.000000
1797 2275 10837223.000000
1798 3185 10836134.000000
1799 1650 10830007.000000
1800 2308 10829523.000000
1801 163 10826349.000000
1802 3202 10826206.000000
1803 2013 10825497.000000
1804 339 10825484.000000
1805 2215 10822963.000000
1806 3349 10822763.000000
1807 1619 10816814.000000
1808 289 10815494.000000
1809 3050 10813320.000000
1810 368 10794571.000000
1811 3928 10787966.000000
1812 7 10787401.000000
1813 3703 10781214.000000
1814 2213 10778445.000000
1815 1014 10775909.000000
1816 380 10773956.000000
1817 1875 10770159.000000
1818 2134 10767881.000000
1819 2141 10761594.000000
1820 2987 10756685.000000
1821 354 10755942.000000
1822 226 10745679.000000
1823 391 10743229.000000
1824 241 10743127.000000
1825 1255 10738321.000000
1826 3887 10737998.000000
1827 2102 10736008.000000
1828 1903 10724434.000000
1829 3315 10720949.000000
1830 2858 10719231.000000
1831 3537 10716651.000000
1832 2271 10699734.000000
1833 3142 10698514.000000
1834 1062 10682058.000000
1835 1472 10673736.000000
1836 1476 10671156.000000
1837 3199 10669883.000000
1838 2885 10662528.000000
1839 3757 10661691.000000
1840 1153 10646996.000000
1841 3402 10645414.000000
1842 1183 10642390.000000
1843 1058 10637305.000000
1844 3493 10630246.000000
1845 1049 10622989.000000
1846 369 10621483.000000
1847 2823 10620913.000000
1848 3139 10617561.000000
1849 1785 10616264.000000
1850 3745 10614743.000000
1851 3640 10614517.000000
1852 2332 10604790.000000
1853 3207 10604215.000000
1854 2294 10604108.000000
1855 1747 10603976.000000
1856 3117 10602296.000000
1857 1317 10600791.000000
1858 592 10588392.000000
1859 1042 10584736.000000
1860 347 10582425.000000
1861 1210 10579760.000000
1862 826 10577727.000000
1863 2420 10570185.000000
1864 3154 10567317.000000
1865 1482 10557545.000000
1866 2711 10549892.000000
1867 3373 10539410.000000
1868 2193 10534785.000000
1869 2773 10530754.000000
1870 1441 10530024.000000
1871 18 10524016.000000
1872 3404 10519751.000000
1873 2258 10518761.000000
1874 3567 10514428.000000
1875 3817 10509551.000000
1876 3151 10508736.000000
1877 500 10504720.000000
1878 1518 10498111.000000
1879 3828 10492295.000000
1880 726 10486652.000000
1881 22 10482534.000000
1882 3212 10480169.000000
1883 2145 10478054.000000
1884 235 10474885.000000
1885 2846 10470261.000000
1886 570 10465981.000000
1887 3085 10449049.000000
1888 1754 10447915.000000
1889 2528 10439084.000000
1890 183 10424534.000000
1891 2006 10422005.000000
1892 3790 10411733.000000
1893 3333 10411076.000000
1894 3174 10404733.000000
1895 2539 10396845.000000
1896 1508 10390112.000000
1897 452 10388463.000000
1898 1906 10380647.000000
1899 458 10380354.000000
1900 2476 10376066.000000
1901 3184 10350950.000000
1902 2640 10350457.000000
1903 616 10344440.000000
1904 3367 10340901.000000
1905 3270 10339163.000000
1906 2765 10337415.000000
1907 39 10326044.000000
1908 465 10319551.000000
1909 2291 10314050.000000
1910 43 10311468.000000
1911 2101 10310784.000000
1912 3291 10309075.000000
1913 3427 10308120.000000
1914 2023 10299687.000000
1915 2290 10299321.000000
1916 2039 10298902.000000
1917 1777 10298296.000000
1918 2913 10296349.000000
1919 3523 10294895.000000
1920 316 10290832.000000
1921 1528 10285678.000000
1922 1620 10284878.000000
1923 1815 10284129.000000
1924 1820 10266578.000000
1925 3312 10263309.000000
1926 3591 10261461.000000
1927 2025 10258503.000000
1928 2916 10256406.000000
1929 767 10242720.000000
1930 3018 10240678.000000
1931 3506 10224845.000000
1932 1622 10218060.000000
1933 1459 10215639.000000
1934 1370 10212488.000000
1935 1493 10211494.000000
1936 3070 10196232.000000
1937 1621 10193291.000000
1938 3571 10190350.000000
1939 358 10189785.000000
1940 3524 10188985.000000
1941 1115 10187865.000000
1942 3914 10178881.000000
1943 706 10174898.000000
1944 785 10174137.000000
1945 3531 10165817.000000
1946 3237 10164567.000000
1947 3926 10164121.000000
1948 1386 10162852.000000
1949 1896 10162265.000000
1950 3259 10162164.000000
1951 2780 10161960.000000
1952 3809 10158952.000000
1953 2519 10149627.000000
1954 3568 10149200.000000
1955 2867 10141729.000000
1956 3749 10141368.000000
1957 1714 10136933.000000
1958 3145 10129717.000000
1959 663 10128888.000000
1960 2015 10128050.000000
1961 1378 10127787.000000
1962 3419 10126410.000000
1963 3109 10112329.000000
1964 3194 10110524.000000
1965 1437 10109891.000000
1966 2433 10109518.000000
1967 3652 10108938.000000
1968 3798 10097459.000000
1969 1899 10090134.000000
1970 563 10089585.000000
1971 2470 10085720.000000
1972 708 10068799.000000
1973 3588 10068715.000000
1974 642 10055089.000000
1975 3123 10054459.000000
1976 1163 10052944.000000
1977 1008 10044601.000000
1978 86 10042478.000000
1979 2572 10038582.000000
1980 1597 10036528.000000
1981 3676 10036133.000000
1982 3893 10021253.000000
1983 1054 10019164.000000
1984 3699 10017491.000000
1985 1880 10012796.000000
1986 491 10006802.000000
1987 3761 9989142.000000
1988 1858 9985929.000000
1989 331 9984394.000000
1990 734 9983718.000000
1991 1529 9983226.000000
1992 843 9964236.000000
1993 2157 9955626.000000
1994 3040 9953363.000000
1995 1205 9950499.000000
1996 776 9945016.000000
1997 142 9943951.000000
1998 450 9943882.000000
1999 543 9934179.000000
2000 2376 9932392.000000
2001 2057 9920449.000000
2002 3430 9909784.000000
2003 35 9899819.000000
2004 3513 9899311.000000
2005 2218 9893845.000000
2006 3659 9884771.000000
2007 1651 9884358.000000
2008 2293 9882753.000000
2009 1701 9877856.000000
2010 2179 9875246.000000
2011 2104 9868331.000000
2012 3119 9852283.000000
2013 2960 9845572.000000
2014 481 9842471.000000
2015 799 9835693.000000
2016 975 9834945.000000
2017 1688 9834212.000000
2018 353 9832811.000000
2019 1654 9829926.000000
2020 3947 9826429.000000
2021 1926 9824975.000000
2022 2165 9824638.000000
2023 661 9823617.000000
2024 1395 9819250.000000
2025 1351 9807851.000000
2026 1580 9803087.000000
2027 2110 9778163.000000
2028 2821 9775472.000000
2029 3107 9771270.000000
2030 1119 9765874.000000
2031 2714 9765084.000000
2032 1587 9756369.000000
2033 3219 9754889.000000
2034 3422 9754414.000000
2035 104 9752120.000000
2036 108 9747081.000000
2037 251 9742480.000000
2038 1024 9741336.000000
2039 2180 9731898.000000
2040 2666 9728123.000000
2041 3594 9712661.000000
2042 1347 9710644.000000
2043 1582 9684330.000000
2044 2576 9672551.000000
2045 2490 9671911.000000
2046 1098 9668465.000000
2047 3081 9667582.000000
2048 2346 9665158.000000
2049 3005 9663081.000000
2050 3460 9658470.000000
2051 2475 9652722.000000
2052 2573 9651961.000000
2053 3352 9646478.000000
2054 3155 9642550.000000
2055 3251 9640983.000000
2056 3867 9635338.000000
2057 112 9622538.000000
2058 2250 9613265.000000
2059 718 9611270.000000
2060 3722 9609324.000000
2061 587 9608584.000000
2062 266 9607932.000000
2063 3935 9602608.000000
2064 3651 9597376.000000
2065 605 9596452.000000
2066 138 9586914.000000
2067 2777 9586513.000000
2068 3618 9585768.000000
2069 377 9583859.000000
2070 33 9581191.000000
2071 362 9579091.000000
2072 2337 9568434.000000
2073 2483 9565855.000000
2074 1569 9563907.000000
2075 580 9555826.000000
2076 1773 9553113.000000
2077 1728 9548884.000000
2078 103 9548416.000000
2079 3450 9545627.000000
2080 634 9543111.000000
2081 3687 9538596.000000
2082 2106 9536399.000000
2083 2803 9534267.000000
2084 271 9529986.000000
2085 3848 9527578.000000
2086 3566 9523707.000000
2087 3706 9512388.000000
2088 359 9509546.000000
2089 45 9508567.000000
2090 2427 9504283.000000
2091 2812 9500694.000000
2092 591 9495964.000000
2093 3496 9489776.000000
2094 972 9488488.000000
2095 2996 9486875.000000
2096 3301 9478207.000000
2097 889 9474880.000000
2098 3740 9466168.000000
2099 2926 9458697.000000
2100 3218 9458577.000000
2101 2151 9458209.000000
2102 684 9451982.000000
2103 3045 9449591.000000
2104 1883 9447674.000000
2105 3686 9405093.000000
2106 3478 9404742.000000
2107 254 9394511.000000
2108 3375 9379930.000000
2109 1919 9377789.000000
2110 3138 9374176.000000
2111 3595 9367969.000000
2112 652 9366669.000000
2113 1614 9362692.000000
2114 559 9352118.000000
2115 383 9342131.000000
2116 1636 9340538.000000
2117 2454 9337941.000000
2118 252 9333946.000000
2119 2551 9331535.000000
2120 13 9324150.000000
2121 1721 9323396.000000
2122 3407 9323216.000000
2123 225 9320237.000000
2124 2836 9315421.000000
2125 2784 9313643.000000
2126 2440 9311202.000000
2127 3896 9310743.000000
2128 3214 9294360.000000
2129 3519 9293661.000000
2130 3827 9280732.000000
2131 1129 9275007.000000
2132 1895 9266349.000000
2133 3902 9254424.000000
2134 1722 9252909.000000
2135 2887 9249225.000000
2136 641 9245694.000000
2137 664 9244747.000000
2138 3426 9244192.000000
2139 245 9239163.000000
2140 1133 9235332.000000
2141 3813 9234857.000000
2142 197 9234646.000000
2143 2024 9234331.000000
2144 3684 9233049.000000
2145 3784 9232940.000000
2146 1339 9228925.000000
2147 145 9225047.000000
2148 3800 9214355.000000
2149 648 9213917.000000
2150 3209 9211516.000000
2151 1589 9209562.000000
2152 925 9208900.000000
2153 2455 9208434.000000
2154 2167 9204360.000000
2155 3176 9199728.000000
2156 3445 9199621.000000
2157 1416 9181273.000000
2158 2506 9179428.000000
2159 1142 9177630.000000
2160 297 9170144.000000
2161 1331 9166829.000000
2162 3619 9164917.000000
2163 1480 9163789.000000
2164 2734 9161596.000000
2165 999 9159359.000000
2166 2021 9149639.000000
2167 3885 9140303.000000
2168 780 9131899.000000
2169 140 9125720.000000
2170 3845 9125480.000000
2171 1015 9123625.000000
2172 1059 9121989.000000
2173 3565 9109701.000000
2174 3055 9109255.000000
2175 1366 9106951.000000
2176 1836 9106720.000000
2177 3449 9103305.000000
2178 3300 9102269.000000
2179 2133 9101586.000000
2180 287 9100869.000000
2181 2955 9100452.000000
2182 2769 9084207.000000
2183 3215 9082098.000000
2184 526 9081059.000000
2185 2496 9078631.000000
2186 3771 9076270.000000
2187 3580 9053638.000000
2188 3228 9043763.000000
2189 3711 9037261.000000
2190 1010 9035328.000000
2191 2865 9027463.000000
2192 536 9011572.000000
2193 3409 9011358.000000
2194 2759 9008211.000000
2195 977 8993008.000000
2196 1399 8990736.000000
2197 2661 8982691.000000
2198 2317 8979230.000000
2199 1715 8978128.000000
2200 2100 8976307.000000
2201 1429 8974171.000000
2202 2177 8972521.000000
2203 3862 8972402.000000
2204 310 8958129.000000
2205 2033 8953409.000000
2206 3611 8946387.000000
2207 2527 8944047.000000
2208 1088 8942517.000000
2209 257 8939985.000000
2210 210 8937174.000000
2211 408 8922090.000000
2212 2747 8921358.000000
2213 753 8918088.000000
2214 3876 8912540.000000
2215 3206 8903751.000000
2216 2014 8896878.000000
2217 1514 8893262.000000
2218 329 8890444.000000
2219 695 8889995.000000
2220 2062 8889845.000000
2221 2567 8883688.000000
2222 3794 8877222.000000
2223 372 8866834.000000
2224 3882 8865891.000000
2225 3617 8863843.000000
2226 2860 8862002.000000
2227 1027 8853010.000000
2228 480 8852770.000000
2229 2424 8851548.000000
2230 2105 8848454.000000
2231 468 8834561.000000
2232 600 8833660.000000
2233 1565 8824661.000000
2234 2678 8814325.000000
2235 1558 8807287.000000
2236 2155 8805391.000000
2237 1430 8804995.000000
2238 453 8804173.000000
2239 1821 8803968.000000
2240 821 8803922.000000
2241 3127 8803233.000000
2242 957 8801355.000000
2243 2831 8800723.000000
2244 3810 8796404.000000
2245 967 8795184.000000
2246 1372 8779967.000000
2247 1671 8776050.000000
2248 3515 8765789.000000
2249 3036 8753736.000000
2250 3049 8742274.000000
2251 2059 8741734.000000
2252 1612 8741414.000000
2253 1464 8737370.000000
2254 2262 8735713.000000
2255 3082 8733266.000000
2256 1916 8724599.000000
2257 2393 8723423.000000
2258 3115 8721351.000000
2259 351 8721323.000000
2260 114 8710825.000000
2261 1850 8708923.000000
2262 2263 8699432.000000
2263 2384 8697905.000000
2264 1315 8696467.000000
2265 3474 8694503.000000
2266 494 8691287.000000
2267 2084 8691083.000000
2268 1532 8682402.000000
